vehicle_id	ambient_temp_c	impedance_r0_mohm	impedance_rct_mohm	baseline_range_km	observed_range_km	range_loss_pct
V001	20	44	82	400	400	0
V001	10	47	90	400	380	5
V001	0	52	105	400	350	12.5
V001	-5	58	120	400	330	17.5
V001	-10	66	145	400	305	23.75
V001	-15	75	175	400	280	30
V001	-20	88	210	400	250	37.5
V001	-30	105	260	400	210	47.5
V001	-40	125	320	400	170	57.5
V002	20	46	85	520	520	0
V002	10	50	95	520	490	5.77
V002	0	56	115	520	455	12.5
V002	-5	63	135	520	430	17.3
V002	-10	72	160	520	400	23.08
V002	-15	84	190	520	365	29.8
V002	-20	98	230	520	330	36.5
V002	-30	115	280	520	285	45.2
V002	-40	135	340	520	240	53.8
V003	20	42	78	380	380	0
V003	10	45	88	380	360	5.26
V003	0	50	105	380	330	13.16
V003	-5	58	125	380	310	18.42
V003	-10	65	150	380	285	25
V003	-15	78	180	380	255	32.89
V003	-20	90	220	380	225	40.79
V003	-30	110	270	380	190	50
V003	-40	130	330	380	150	60.53
V004	20	49	92	450	450	0
V004	10	52	100	450	425	5.55
V004	0	58	120	450	395	12.22
V004	-5	65	140	450	370	17.77
V004	-10	73	165	450	340	24.44
V004	-15	85	200	450	305	32.22
V004	-20	100	240	450	270	40
V004	-30	120	290	450	230	48.88
V004	-40	140	350	450	185	58.88
V005	20	45	84	500	500	0
V005	10	48	92	500	470	6
V005	0	55	110	500	435	13
V005	-5	63	130	500	405	19
V005	-10	72	155	500	370	26
V005	-15	85	185	500	335	33
V005	-20	98	225	500	300	40
V005	-30	115	275	500	255	49
V005	-40	135	335	500	210	58
